attr1,attr2,attr3,outlier
0.2739677946498479,0.23312688659543335,0.10726516885593747,no
0.2882817231219157,0.2515462698454946,0.11869225225407683,no
0.2678364957553032,0.23948523155281165,0.09500826728732824,no
0.2900075678019729,0.25478134975312083,0.09896573862527634,no
0.2605722995045313,0.21284599611654825,0.042786990042824824,no
0.26081956842249066,0.19959690018884935,0.0677681244170679,no
0.2936749896886718,0.23348775311813375,0.05766796378596788,no
0.29158959597517986,0.24172031367149555,0.07495941081942954,no
0.2781007446202287,0.22997058604877646,0.06984201104656458,no
0.3238533332371002,0.25818542956346047,0.12944099290180056,no
0.3715298384743416,0.32143852416819585,0.2000333786774941,no
0.22023947092259286,0.17825755968979778,0.1021853151808426,no
0.16203126585459585,0.13551788687294192,0.07397554579671066,no
0.15062150197036953,0.13073768958151272,0.06967113300176771,no
0.11475846370523779,0.10445042428946201,0.049079853101304236,no
0.1923773979164526,0.16023970765144452,0.09365286218971787,no
0.21985342842098113,0.1812080180629232,0.10535439815876531,no
0.19216166538986826,0.15504908798457834,0.08711015580397989,no
0.14719377943929382,0.11885962674508775,0.06548970267055508,no
0.09404830683439422,0.07739314771517637,0.044815568462079056,no
0.04882053430278682,0.04399404132458547,0.027955213535475046,no
0.05718827126242168,0.08633323109624909,0.04094671590307608,no
0.1542279117349268,0.16658673136750002,0.10174257193596177,no
0.18150151081112129,0.18164742928244748,0.1219814965583426,no
0.11492568268935219,0.12407438553037102,0.06665245224285922,no
0.09757225393183103,0.11381536971304808,0.07225483794114414,no
0.17415358857365967,0.1874942794096125,0.11953971980006563,no
0.16317093025458074,0.1792618387957028,0.1084789964222931,no
0.15537847485496498,0.17714377586416058,0.08916509140323094,no
0.16957748266655656,0.196817637131886,0.11452200552776105,no
0.115086704159023,0.1321293991913703,0.061095257871535164,no
0.20702311863420905,0.23305757723641812,0.11242905098473717,no
0.20472199239413277,0.23922047303452404,0.08940658820160925,no
0.18821634944073726,0.2056350433125349,0.09759903835236398,no
0.1780498214510068,0.19618554579000425,0.1089408022678247,no
0.17621937494613418,0.20284884984114593,0.1015886366541179,no
0.13683732377844013,0.14954519689844503,0.0952349358475749,no
0.12703275237788064,0.1355047196070091,0.0726629784218002,no
0.16743325139739454,0.18030423778832821,0.10762599817193487,no
0.13842278983768755,0.14448014340836968,0.0678062549312459,no
0.15033167885757967,0.14574987459548072,0.05798548784613902,no
0.2426424449508239,0.2394186964454702,0.12352791018956412,no
0.36603633474833064,0.36537550038739397,0.20239912817397815,no
0.2984406815493098,0.31470279233228543,0.16671162334158496,no
0.3224607771115654,0.328693369596905,0.17576695900574452,no
0.34482934121415554,0.33687868443567215,0.1851725301102889,no
0.39466969541665486,0.3628734695517326,0.21130758405620026,no
0.3820396373142062,0.3277452325840823,0.16961520594539353,no
0.2336429912536969,0.20487681217039594,0.10845781398394451,no
0.3215565613075059,0.3212870823583125,0.14441364032783915,no
0.3016515273176341,0.3146459566762846,0.14721977946494308,no
0.178677401334664,0.1878103302953122,0.08570367271231806,no
0.19678777597073607,0.22444809913281477,0.05324033476073145,no
0.20357142927409458,0.21609644391831467,0.11521965527114354,no
0.15111615888969038,0.16450193859700796,0.07035536241927397,no
0.12675474958712488,0.1321543518121579,0.06745037190321002,no
0.23981420379807086,0.20456076649945504,0.05699267593950265,no
0.2620148603038306,0.21983632290587385,0.07623172784246422,no
0.29498761496376347,0.23834580154346846,0.09836165394880049,no
0.3012124978796683,0.24778005632606975,0.09265334543301983,no
0.2783581045621234,0.23650774508490213,0.1194592244091905,no
0.268232862270115,0.22242706721799038,0.10186967719180608,no
0.2643421382944956,0.2220223080705943,0.0902115686747429,no
0.2843104884114609,0.2643696954430684,0.11315636251725937,no
0.3024676576469826,0.24372413166756968,0.10228628639750038,no
0.2730498221240869,0.20435006938549444,0.06906739366226014,no
0.22059454656214347,0.1695309476743594,0.033386954955526266,no
0.2805284875818741,0.22836956123603636,0.05567787184361282,no
0.30123864445271775,0.25573387759284066,0.09659775240781289,no
0.24056151945367685,0.1969520944724057,0.08201629738660089,no
0.27616157496932336,0.20819529171527518,0.0855963419825669,no
0.3138425508045777,0.26811234346754254,0.16274038102791588,no
0.3004376532480417,0.24483306576753655,0.14233905239865297,no
0.15532617653132685,0.12581264193530461,0.06718910589161499,no
0.04761767285911056,0.0375567970667858,0.012584541345513692,no
0.10639141018077969,0.09155907645870988,0.046986898558280324,no
0.17998485942561646,0.14941073955792528,0.08849427699872446,no
0.21160197899217606,0.17322369567201717,0.11414775588588745,no
0.14512799306681937,0.12012381464361004,0.0693893858515136,no
0.1430622066943449,0.11991311752964944,0.06654512151310808,no
0.11186622299021468,0.09557618766757105,0.06073936953062284,no
0.09021469629388534,0.07427080567772924,0.060561425360166676,no
0.07885505616682562,0.10415690637647355,0.04204908994756654,no
0.15904004612234776,0.17029818991967932,0.11169256411461075,no
0.14525220223265223,0.15591821618704516,0.08600330831753068,no
0.07619437571577536,0.10070454311454098,0.041581758710541955,no
0.10063377429157724,0.11650383860480089,0.06991191787470366,no
0.1848028496098926,0.18138844871689402,0.1162325870408414,no
0.12911023998898719,0.13644800167940263,0.08526799559309652,no
0.1383008743217281,0.16118125842392134,0.09719478158438234,no
0.1292162138616953,0.15603892742340691,0.07887027760528494,no
0.12291081503341589,0.13546451903153334,0.06900313973464851,no
0.20596843836294368,0.2449071101275288,0.11037858882744485,no
0.2179534786296499,0.23148393512205956,0.09372665273053134,no
0.2080677130590783,0.2309311967646135,0.09656950915668146,no
0.1690065605945588,0.19102126586976248,0.09490729607067046,no
0.1458993946348661,0.16603388350011938,0.09286577017154275,no
0.19044591173374634,0.1924837866891655,0.13706854083979164,no
0.15095708417476542,0.15507323231775416,0.09156214968054978,no
0.1820702583166476,0.18380268908840508,0.09569438808884558,no
0.1916948791641563,0.1836324219993068,0.09020804092478969,no
0.16162377280800516,0.158404884343325,0.08027228725498801,no
0.2658608555181483,0.27200885816473525,0.1410065936143678,no
0.28471017890645045,0.3144372255263861,0.11987289559421595,no
0.32471625816589833,0.3377587844906232,0.17243593424118953,no
0.3413212218541072,0.3435974370169777,0.1641921723298202,no
0.36546540749879364,0.35272707687989546,0.19511404825102313,no
0.30587576765950164,0.28638375272231265,0.1545541681940965,no
0.3106193203624448,0.286326572892232,0.15056045241310506,no
0.2199429998494475,0.21634664804483256,0.11859386840824317,no
0.2236583605717631,0.24268600877714824,0.11908579826316441,no
0.18292939846427766,0.22164527058090078,0.09973859213460419,no
0.14568366210828176,0.18624107379309202,0.04920671927770892,no
0.2633856293443372,0.29030625777729124,0.11872979835184692,no
0.18669648280337817,0.2058688470226731,0.08145292528225069,no
0.18751146889655965,0.20743809831013443,0.08750370181306745,no
0.1935796846532757,0.17423213094067408,0.08142315192270584,no
0.24856328205370778,0.21434283004875837,0.08287953354985043,no
0.30112968831742015,0.24181688057468143,0.0486164002640776,no
0.34400082621099815,0.27612577464198806,0.0927013632102444,no
0.32263085927486723,0.25144969772754994,0.08098558873234966,no
0.30664280973952696,0.2424687254228418,0.09402181489378524,no
0.29052229286330167,0.23728954693675058,0.11276446349986684,no
0.2705198848933623,0.22457920338343562,0.1095668981913731,no
0.22178365128411823,0.20625258026264692,0.07009833608307452,no
0.2738996685888212,0.22952840057757834,0.05572483235842671,no
0.2578157413822474,0.19152826036314408,0.05092848439568612,no
0.20327621634297913,0.1489359774885955,0.046679734607158505,no
0.24412881808698353,0.1922042443297216,0.08268276054530664,no
0.18022455878123958,0.14968947362975749,0.06167721973053336,no
0.2483980150018785,0.18749774722420476,0.100950299863262,no
0.22862017244042884,0.17523213915913388,0.09003715756711637,no
0.2591580650222919,0.20012295462559115,0.10568062471053792,no
0.27796449249817545,0.22422977804151012,0.13187217578446492,no
0.311484766752842,0.2636416108214672,0.15607916030752994,no
0.11636824348865163,0.07422032681268771,0.03479308208446691,no
0.17125722653741923,0.13919261266423777,0.0679312403493924,no
0.1731294143634651,0.13250008510486339,0.05068251415534905,no
0.1964409585062377,0.14598552433022893,0.08177268075052478,no
0.1751668744188795,0.13983937312258254,0.07495941081942954,no
0.15694960430811852,0.1275026096738865,0.07796020312337949,no
0.04297687877702133,0.04011219574385573,0.015804468550924697,no
0.031921621003031614,0.031101999930914878,0.022937493950294013,no
0.19290256089684424,0.19531641758753743,0.13512952689148805,no
0.12677951893474243,0.1332521941201884,0.08122825967642024,no
0.1456771228762498,0.1617365363688959,0.08398638103629961,no
0.1268497108339169,0.14669801160830337,0.07953215043875035,no
0.14570602907770228,0.15026877596845578,0.09332839951292186,no
0.16793008288318687,0.15757526315341552,0.09941518672021883,no
0.1997605274205946,0.18312924470935604,0.10736049779782071,no
0.11850812044733153,0.1316858265943353,0.0708383560160306,no
0.1240517479305091,0.1365055308983219,0.0650424859837155,no
0.1270024741285355,0.1403133269043006,0.06727242773275385,no
0.23382603797519982,0.2680069949105623,0.1324462533348328,no
0.2104748131718627,0.22581485612188484,0.10102515297936256,no
0.19069364145269616,0.2256706941152657,0.0781269636889388,no
0.20974263664092938,0.23131932604624328,0.14003991043404146,no
0.13571428445688333,0.14340586659528987,0.07802952022223424,no
0.11379851169149968,0.11990341286355004,0.07355128073607269,no
0.12834021564637232,0.13158047803735506,0.08143727354827156,no
0.18171070410567366,0.18188446614303255,0.09369982270453177,no
0.18298926635025206,0.18282982890418142,0.10347116410015865,no
0.17234929899691495,0.18122603505452634,0.09670508313756403,no
0.24955408702364426,0.26324690051425026,0.1148086883402238,no
0.28170520245250097,0.28652202205150445,0.11347552825624911,no
0.36580098970318964,0.34290989714493203,0.18042313734948578,no
0.384913295840977,0.3528958421184636,0.194298473902277,no
0.38418386858336817,0.35326040069038395,0.20717535096078088,no
0.27786127307633113,0.2902355665071979,0.12877017318441764,no
0.27536746471426776,0.28834760480705646,0.14907547157210788,no
0.3131365260242329,0.32471091567493077,0.17964499221522817,no
0.21010872490639607,0.23911512447754374,0.11868107396205645,no
0.18640792818769672,0.206832690888957,0.11544420399369244,no
0.16751169629408205,0.2095648281707777,0.05551687574898609,no
0.22869529335693864,0.2616749896998084,0.11671522467487681,no
0.17946187618923545,0.2291596754133885,0.06936255582551404,no
0.22511835932314775,0.2523890583013369,0.10086415688473584,no
0.14924855318585223,0.15583285058573004,0.05326575156159917,no
0.2833787488089201,0.24095872943945762,0.07915649288462133,no
0.2930277972864579,0.2349801910086879,0.05041866077292992,no
0.31096614300448233,0.24308649182234038,0.08056732722208389,no
0.3577470375078441,0.27809413227832225,0.09324366444665115,no
0.2634530667926479,0.20837965429737004,0.07099935211065732,no
0.3013790230735275,0.2424128179939048,0.12464640881403653,no
0.26358381519051277,0.21930958012097235,0.081759265737525,no
0.25458298944549307,0.21920838772674395,0.08694786336750289,no
0.2663033280196938,0.2362707134390758,0.03421170464187662,no
0.21120698970279608,0.17290349383832443,0.012262549156260238,no
0.21388109033549865,0.16701089984709494,0.041013089668385516,no
0.13877373897848166,0.10379476745262954,0.032655409060484905,no
0.21763968868782133,0.1704277975345288,0.09316316905577603,no
0.20689512468720803,0.14939549160323712,0.06183245135422752,no
0.17640242166763712,0.12823565874585136,0.06316419821307034,no
0.22904073877354428,0.16955867454682078,0.09573910656980368,no
0.23768786092690605,0.17901232823210328,0.07639837152474195,no
0.1153963676020951,0.08709700552697684,0.04811105008328015,no
0.18411643217056536,0.1422733670003723,0.07497058911144995,no
0.15881089859165032,0.1300335198437007,0.07561033912743774,no
0.15909166101080913,0.12104561190980821,0.03729746577866046,no
0.14258464083198166,0.10924933735017166,0.061095257871535164,no
0.2089320100357692,0.16255298507811378,0.09700024530081792,no
0.223235614494637,0.17116523743339085,0.10851147934882009,no
0.11805945560888154,0.09901942510162941,0.06765373287453388,no
0.07251169562100199,0.06289315109434009,0.04639375309438527,no
0.1650514953390808,0.1730593212603463,0.11935636180852165,no
0.139079270745258,0.14644295775611516,0.08377666055188239,no
0.19141859013888154,0.2125804345254077,0.10659070450531975,no
0.12281619550421222,0.1364352985270017,0.07958357908264659,no
0.15577002625830433,0.1586335984488888,0.10192899014433264,no
0.2474846297758644,0.2198231504251822,0.1256531085796755,no
0.13349298033892648,0.13043273570250813,0.07576074134645196,no
0.05905576306039703,0.07533087748787799,0.03698218375234512,no
0.1366229684772877,0.14898934533000413,0.0807150251869924,no
0.0750185772695901,0.08601579829947135,0.03330433441407689,no
0.2265108015428197,0.26472802237824034,0.12968695782926115,no
0.20325981389873746,0.21651564273278723,0.09817864660710125,no
0.2094075152375238,0.2387304630105061,0.1090827304489242,no
0.14489264802167834,0.16757899566916368,0.08789724782215501,no
0.11761468945746256,0.11876305984190187,0.07104854403357416,no
0.1305181682284593,0.13217098689268292,0.09107021451275212,no
0.17857062494337714,0.16767556257234956,0.10661529781033997,no
0.16368519969245832,0.16663743968192807,0.08501943798193536,no
0.19289842922054848,0.187177545390512,0.11024783362548933,no
0.20479390323632754,0.19609117430026696,0.10413103929208432,no
0.2610239466055706,0.2592921682499787,0.1167491208265357,no
0.2992360551239346,0.2828348225571942,0.14065706478654882,no
0.37337553800974954,0.34727089040712994,0.19693419721483402,no
0.35746696887894047,0.324865470695809,0.16505435123065904,no
0.37443022345855415,0.34386681059679036,0.21144622356678616,no
0.2928120699374127,0.2897154047478835,0.12471843547987337,no
0.27828240893876055,0.28102033159357853,0.13059056122766804,no
0.27682402040207255,0.295171591220649,0.1271535020752122,no
0.22854826159823408,0.25627817847057216,0.09721938020227898,no
0.242993394091618,0.23733529080081506,0.12446211044336343,no
0.21371077518293205,0.23836451731274882,0.09544841784850851,no
0.25082782897921096,0.27072804040044673,0.14939534923653996,no
0.191322712467648,0.21902645522224296,0.09067666850366456,no
0.22972279672485021,0.2592235524538819,0.1160358140362976,no
0.1440524369574282,0.15616345064844067,0.07650640886705902,no
0.22593551998280062,0.20376845690865425,0.09972823733843127,no
0.2943701261040417,0.23517772085671562,0.07149128196557855,no
